10.09 21:50:00,694.63
15.09 12:10:00,845.94
15.09 12:20:00,845.94
15.09 12:30:00,845.94
15.09 12:40:00,845.94
15.09 12:50:00,845.94
15.09 13:00:00,845.94
15.09 13:10:00,846.15
15.09 13:20:00,846.15
15.09 13:30:00,846.15
15.09 13:40:00,846.15
15.09 13:50:00,846.14
15.09 14:00:00,846.14
15.09 14:10:00,846.14
15.09 14:20:00,846.14
15.09 14:30:00,845.37
15.09 14:40:00,845.37
15.09 14:50:00,845.37
15.09 15:00:00,845.44
15.09 15:10:00,845.93
15.09 15:20:00,846.13
15.09 15:30:00,846.12
15.09 15:40:00,846.2
15.09 15:50:00,846.2
15.09 16:00:00,846.41
15.09 16:10:00,846.41
15.09 16:20:00,846.4
15.09 16:30:00,846.4
15.09 16:40:00,846.4
15.09 16:50:00,846.68
15.09 17:00:00,846.75
15.09 17:10:00,846.85
15.09 17:20:00,846.85
15.09 17:30:01,846.82
15.09 17:40:00,847.17
15.09 17:50:00,847.31
15.09 18:00:00,847.29
15.09 18:10:00,847.62
15.09 18:20:00,848.05
15.09 18:30:00,848.16
15.09 18:40:00,848.14
15.09 18:50:00,848.14
15.09 19:00:00,848.14
15.09 19:10:00,848.28
15.09 19:20:00,848.6
15.09 19:30:01,848.59
15.09 19:40:00,848.59
15.09 19:50:00,848.59
15.09 20:00:01,848.69
15.09 20:10:00,848.69
15.09 20:20:01,848.69
15.09 20:30:00,848.69
15.09 20:40:00,848.69
15.09 20:50:01,848.69
15.09 21:00:00,848.77
15.09 21:10:01,848.77
15.09 21:20:00,848.77
15.09 21:30:00,848.77
15.09 21:40:00,848.77
15.09 21:50:00,848.76
15.09 22:00:00,848.86
15.09 22:10:00,848.93
15.09 22:20:01,849.11
15.09 22:30:00,849.2
15.09 22:40:01,849.19
15.09 22:50:00,849.19
15.09 23:00:00,849.19
15.09 23:10:00,849.19
15.09 23:20:00,849.33
15.09 23:30:00,849.36
15.09 23:40:00,849.36
15.09 23:50:00,849.36
16.09 00:00:00,849.46
16.09 00:10:00,849.46
16.09 00:20:00,849.45
16.09 00:30:00,849.44
16.09 00:40:00,849.44
16.09 00:50:00,849.44
16.09 01:00:00,849.44
16.09 01:10:00,849.44
16.09 01:20:00,849.44
16.09 01:30:00,849.42
16.09 01:40:00,849.42
16.09 01:50:00,849.42
16.09 02:00:00,849.42
16.09 02:10:00,849.42
16.09 02:20:00,849.42
16.09 02:30:00,849.42
16.09 02:40:00,849.42
16.09 02:50:00,849.42
16.09 03:00:00,849.42
16.09 03:10:00,849.44
16.09 03:20:00,849.44
16.09 03:30:00,849.44
16.09 03:40:00,850.43
16.09 03:50:01,850.56
16.09 04:00:00,850.85
16.09 04:10:00,850.83
16.09 04:20:00,850.81
16.09 04:30:00,850.81
16.09 04:40:00,851.13
16.09 04:50:00,851.21
16.09 05:00:00,851.2
16.09 05:10:00,851.2
16.09 05:20:00,851.26
16.09 05:30:00,851.42
16.09 05:40:00,851.51
16.09 05:50:00,851.52
16.09 06:00:00,851.51
16.09 06:10:01,851.51
16.09 06:20:00,851.51
16.09 06:30:00,851.51
16.09 06:40:00,851.51
16.09 06:50:00,851.75
16.09 07:00:00,852
16.09 07:10:00,852.28
16.09 07:20:00,852.4
16.09 07:30:01,852.39
16.09 07:40:01,852.39
16.09 07:50:01,852.39
16.09 08:00:00,852.38
16.09 08:10:00,852.38
16.09 08:20:00,852.38
16.09 08:30:00,852.38
16.09 08:40:00,852.38
16.09 08:50:00,852.38
16.09 09:00:00,852.36
16.09 09:10:00,852.35
16.09 09:20:00,852.35
16.09 09:30:00,852.35
16.09 09:40:00,852.35
16.09 09:50:00,852.35
16.09 10:00:01,852.35
16.09 10:10:00,852.35
16.09 10:20:00,852.35
16.09 10:30:00,852.35
16.09 10:40:00,852.35
16.09 10:50:00,852.35
16.09 11:00:00,852.35
16.09 11:10:00,852.11
16.09 11:20:00,852.11
16.09 11:30:00,852.11
16.09 11:40:00,852.11
16.09 11:50:00,852.11
16.09 12:00:00,852.11
16.09 12:10:00,852.26
16.09 12:20:00,852.26
16.09 12:30:00,852.26
16.09 12:40:01,852.26
16.09 12:50:00,852.25
16.09 13:00:00,852.25
16.09 13:10:00,852.25
16.09 13:20:00,852.39
16.09 13:30:00,852.39
16.09 13:40:01,852.39
16.09 13:50:01,853.49
16.09 14:00:00,853.49
16.09 14:10:00,853.49
16.09 14:20:01,853.49
16.09 14:30:01,853.49
16.09 14:40:00,853.49
16.09 14:50:00,853.48
16.09 15:00:01,853.57
16.09 15:10:00,853.57
16.09 15:20:00,853.56
16.09 15:30:00,853.56
16.09 15:40:00,853.56
16.09 15:50:00,853.56
16.09 16:00:00,853.55
16.09 16:10:00,853.55
16.09 16:20:00,853.55
16.09 16:30:00,853.55
16.09 16:40:01,853.54
16.09 16:50:00,853.54
16.09 17:00:00,853.53
16.09 17:10:00,853.53
16.09 17:20:01,853.53
16.09 17:30:00,853.53
16.09 17:40:00,853.79
16.09 17:50:00,853.99
16.09 18:00:00,853.98
16.09 18:10:00,853.98
16.09 18:20:01,853.98
16.09 18:30:00,854.18
16.09 18:40:00,854.21
16.09 18:50:01,854.21
16.09 19:00:00,854.21
16.09 19:10:00,854.45
16.09 19:20:00,854.42
16.09 19:30:00,854.42
16.09 19:40:00,854.42
16.09 19:50:00,854.42
16.09 20:00:00,854.4
16.09 20:10:01,854.4
16.09 20:20:00,854.4
16.09 20:30:00,854.4
16.09 20:40:00,854.4
16.09 20:50:01,854.4
16.09 21:00:00,854.4
16.09 21:10:00,854.4
16.09 21:20:00,854.4
16.09 21:30:00,854.4
16.09 21:40:00,854.4
16.09 21:50:00,854.4
16.09 22:00:00,854.4
16.09 22:10:00,854.4
16.09 22:20:01,854.4
16.09 22:30:00,854.4
16.09 22:40:00,854.43
16.09 22:50:00,854.43
16.09 23:00:00,854.43
16.09 23:10:00,854.43
16.09 23:20:00,854.43
16.09 23:30:00,854.43
16.09 23:40:00,854.43
16.09 23:50:00,854.43
17.09 00:00:00,854.43
17.09 00:10:00,854.43
17.09 00:20:00,854.43
17.09 00:30:00,854.43
17.09 00:40:00,854.43
17.09 00:50:00,854.43
17.09 01:00:01,854.43
17.09 01:10:01,854.43
17.09 01:20:00,854.43
17.09 01:30:00,854.43
17.09 01:40:00,854.43
17.09 01:50:00,854.43
17.09 02:00:00,854.43
17.09 02:10:00,854.43
17.09 02:20:00,854.43
17.09 02:30:00,854.43
17.09 02:40:00,854.43
17.09 02:50:00,854.43
17.09 03:00:00,854.43
17.09 03:10:00,854.48
17.09 03:20:00,854.48
17.09 03:30:00,854.86
17.09 03:40:00,854.86
17.09 03:50:00,854.86
17.09 04:00:00,854.86
17.09 04:10:00,854.86
17.09 04:20:00,854.86
17.09 04:30:00,854.86
17.09 04:40:02,854.86
17.09 04:50:00,854.86
17.09 05:00:00,854.86
17.09 05:10:00,854.86
17.09 05:20:01,854.86
17.09 05:30:00,854.86
17.09 05:40:01,854.86
17.09 05:50:00,854.86
17.09 06:00:00,854.86
17.09 06:10:00,854.86
17.09 06:20:00,854.86
17.09 06:30:00,854.86
17.09 06:40:00,854.86
17.09 06:50:00,854.86
17.09 07:00:00,854.86
17.09 07:10:00,854.86
17.09 07:20:00,854.86
17.09 07:30:01,854.86
17.09 07:40:00,854.86
17.09 07:50:00,854.86
17.09 08:00:00,854.86
17.09 08:10:01,854.86
17.09 08:20:00,854.86
17.09 08:30:00,854.86
17.09 08:40:00,854.86
17.09 08:50:00,854.86
17.09 09:00:00,854.86
17.09 09:10:00,854.86
17.09 09:20:00,854.86
17.09 09:30:00,854.86
17.09 09:40:00,854.86
17.09 09:50:00,854.86
17.09 10:00:00,854.86
17.09 10:10:00,854.86
17.09 10:20:00,854.86
17.09 10:30:00,854.86
17.09 10:40:00,854.86
17.09 10:50:00,863.19
17.09 11:00:00,863.19
17.09 11:10:00,863.24
17.09 11:20:00,863.24
17.09 11:30:00,863.24
17.09 11:40:00,863.24
17.09 11:50:00,863.24
17.09 12:00:00,863.24
17.09 12:10:00,863.24
17.09 12:20:01,863.24
17.09 12:30:00,863.24
17.09 12:40:01,863.24
17.09 12:50:00,863.24
17.09 13:00:01,863.24
17.09 13:10:00,863.24
17.09 13:20:00,863.24
17.09 13:30:00,863.24
17.09 13:40:00,863.24
17.09 13:50:01,863.24
17.09 14:00:00,863.24
17.09 14:10:00,863.24
17.09 14:20:00,862.49
17.09 14:30:00,862.49
17.09 14:40:00,862.49
17.09 14:50:00,862.49
17.09 15:00:00,862.49
17.09 15:10:00,862.49
17.09 15:20:00,862.49
17.09 15:30:00,862.49
17.09 15:40:00,862.49
17.09 15:50:00,862.49
17.09 16:00:01,862.49
17.09 16:10:00,862.49
17.09 16:20:00,862.49
17.09 16:30:00,862.49
17.09 16:40:00,862.49
17.09 16:50:00,862.49
17.09 17:00:00,862.49
17.09 17:10:00,862.49
17.09 17:20:00,862.49
17.09 17:30:00,862.49
17.09 17:40:00,862.49
17.09 17:50:00,862.49
17.09 18:00:01,862.49
17.09 18:10:00,862.49
17.09 18:20:00,862.49
17.09 18:30:00,862.49
17.09 18:40:00,862.49
17.09 18:50:00,862.49
17.09 19:00:00,862.49
17.09 19:10:00,862.6
17.09 19:20:00,862.6
17.09 19:30:01,862.6
17.09 19:40:00,875.73
17.09 19:50:00,875.7
17.09 20:00:00,875.7
17.09 20:10:00,875.97
17.09 20:20:00,875.96
17.09 20:30:01,875.96
17.09 20:40:01,876.03
17.09 20:50:00,876.01
17.09 21:00:00,876.01
17.09 21:10:01,876.01
17.09 21:20:00,876.01
17.09 21:30:00,876.01
17.09 21:40:01,876.01
17.09 21:50:00,876.01
17.09 22:00:00,876.01
17.09 22:10:01,876.01
17.09 22:20:00,876.01
17.09 22:30:01,876.01
17.09 22:40:00,876.01
17.09 22:50:00,876.01
17.09 23:00:00,876.01
17.09 23:10:00,876.01
17.09 23:20:00,876.01
17.09 23:30:00,876.01
17.09 23:40:00,876.04
17.09 23:50:00,876.04
18.09 00:00:00,876.06
18.09 00:10:00,876.06
18.09 00:20:00,876.06
18.09 00:30:00,876.06
18.09 00:40:00,876.06
18.09 00:50:00,876.06
18.09 01:00:00,876.05
18.09 01:10:01,876.03
18.09 01:20:00,876.15
18.09 01:30:00,876.15
18.09 01:40:00,876.24
18.09 01:50:00,876.23
18.09 02:00:00,876.55
18.09 02:10:00,876.55
18.09 02:20:01,876.61
18.09 02:30:00,876.74
18.09 02:40:00,876.78
18.09 02:50:00,876.78
18.09 03:00:01,876.78
18.09 03:10:00,876.74
18.09 03:20:00,876.92
18.09 03:30:00,876.96
18.09 03:40:00,876.95
18.09 03:50:00,876.94
18.09 04:00:00,876.94
18.09 04:10:00,877.35
18.09 04:20:00,877.35
18.09 04:30:01,877.35
18.09 04:40:00,877.34
18.09 04:50:02,877.56
18.09 05:00:01,877.59
18.09 05:10:00,877.66
18.09 05:20:00,877.68
18.09 05:30:00,877.68
18.09 05:40:00,877.68
18.09 05:50:00,877.68
18.09 06:00:00,877.68
18.09 06:10:00,877.68
18.09 06:20:00,877.68
18.09 06:30:00,877.68
18.09 06:40:00,877.89
18.09 06:50:00,877.87
18.09 07:00:00,878.07
18.09 07:10:00,878.1
18.09 07:20:00,878.15
18.09 07:30:00,878.14
18.09 07:40:00,878.37
18.09 07:50:00,878.36
18.09 08:00:00,878.36
18.09 08:10:00,878.36
18.09 08:20:00,878.36
18.09 08:30:00,878.47
18.09 08:40:00,878.57
18.09 08:50:01,878.79
18.09 09:00:00,877.95
18.09 09:10:00,877.95
18.09 09:20:00,877.99
18.09 09:30:00,877.97
18.09 09:40:00,877.97
18.09 09:50:01,877.97
18.09 10:00:00,878.01
18.09 10:10:00,878.01
18.09 10:20:00,878.01
18.09 10:30:00,878.01
18.09 10:40:00,878
18.09 10:50:00,878
18.09 11:00:01,878
18.09 11:10:00,878.17
18.09 11:20:00,878.17
18.09 11:30:00,878.17
18.09 11:40:00,878.17
18.09 11:50:00,878.17
18.09 12:00:00,878.17
18.09 12:10:00,878.17
18.09 12:20:01,878.17
18.09 12:30:00,878.16
18.09 12:40:00,878.16
18.09 12:50:00,878.08
18.09 13:00:00,878.08
18.09 13:10:00,878.08
18.09 13:20:01,878.08
18.09 13:30:00,878.08
18.09 13:40:00,878.08
18.09 13:50:00,878.08
18.09 14:00:00,878.08
18.09 14:10:00,878.08
18.09 14:20:00,878.08
18.09 14:30:00,878.08
18.09 14:40:00,878.08
18.09 14:50:00,878.08
18.09 15:00:00,878.08
18.09 15:10:00,878.08
18.09 15:20:00,878.08
18.09 15:30:01,878.08
18.09 15:40:00,878.08
18.09 15:50:01,878.3
18.09 16:00:00,878.3
18.09 16:10:00,878.3
18.09 16:20:00,878.3
18.09 16:30:00,878.3
18.09 16:40:00,878.3
18.09 16:50:00,878.3
18.09 17:00:00,878.3
18.09 17:10:00,878.3
18.09 17:20:01,878.29
18.09 17:30:00,878.28
18.09 17:40:01,878.28
18.09 17:50:00,878.28
18.09 18:00:00,878.28
18.09 18:10:00,878.28
18.09 18:20:00,878.28
18.09 18:30:00,878.28
18.09 18:40:00,878.28
18.09 18:50:00,878.28
18.09 19:00:00,878.28
18.09 19:10:00,877.99
18.09 19:20:00,877.99
18.09 19:30:00,877.99
18.09 19:40:00,877.99
18.09 19:50:01,877.99
18.09 20:00:00,877.99
18.09 20:10:01,877.94
18.09 20:20:00,877.94
18.09 20:30:00,877.94
18.09 20:40:00,877.94
18.09 20:50:00,877.94
18.09 21:00:00,877.94
18.09 21:10:00,877.94
18.09 21:20:01,877.94
18.09 21:30:00,877.94
18.09 21:40:00,877.94
18.09 21:50:00,877.94
18.09 22:00:00,877.94
18.09 22:10:00,877.94
18.09 22:20:00,877.94
18.09 22:30:01,877.94
18.09 22:40:00,877.94
18.09 22:50:00,877.94
18.09 23:00:00,877.94
18.09 23:10:00,877.94
18.09 23:20:01,877.94
18.09 23:30:00,877.94
18.09 23:40:01,877.94
18.09 23:50:01,877.94
19.09 00:00:01,877.94
19.09 00:10:00,877.91
19.09 00:20:00,877.84
19.09 00:30:00,877.84
19.09 00:40:00,877.84
19.09 00:50:01,877.84
19.09 01:00:00,877.84
19.09 01:10:00,877.84
19.09 01:20:00,877.84
19.09 01:30:00,912.65
19.09 01:40:00,1002.65
19.09 01:50:00,1002.65
19.09 02:00:00,1002.65
19.09 02:10:00,1002.65
19.09 02:20:00,1002.65
19.09 02:30:00,1002.65
19.09 02:40:00,1002.65
19.09 02:50:00,1002.65
19.09 03:00:00,1002.65
19.09 03:10:00,1003.12
19.09 03:20:00,1003.12
19.09 03:30:00,1003.12
19.09 03:40:00,1003.12
19.09 03:50:00,1003.12
19.09 04:00:00,1003.12
19.09 04:10:00,1003.12
19.09 04:20:00,1003.12
19.09 04:30:00,1003.12
19.09 04:40:00,1003.12
19.09 04:50:00,1003.12
19.09 05:00:00,1003.12
19.09 05:10:00,1003.12
19.09 05:20:00,1003.12
19.09 05:30:00,1003.12
19.09 05:40:00,1003.12
19.09 05:50:01,1003.12
19.09 06:00:01,1003.12
19.09 06:10:00,1003.12
19.09 06:20:00,1003.12
19.09 06:30:00,1003.12
19.09 06:40:00,1003.12
19.09 06:50:00,1003.12
19.09 07:00:00,1003.12
19.09 07:10:00,1003.12
19.09 07:20:00,1003.12
19.09 07:30:00,1003.12
19.09 07:40:00,1003.12
19.09 07:50:00,1003.12
19.09 08:00:00,1003.12
19.09 08:10:00,1003.12
19.09 08:20:00,1003.12
19.09 08:30:00,1003.12
19.09 08:40:00,1003.12
19.09 08:50:00,1003.12
19.09 09:00:00,1003.12
19.09 09:10:01,1003.12
19.09 09:20:00,1003.12
19.09 09:30:00,1003.12
19.09 09:40:00,1003.12
19.09 09:50:00,1003.12
19.09 10:00:00,1003.12
19.09 10:10:00,1003.12
19.09 10:20:00,1003.12
19.09 10:30:00,1003.12
19.09 10:40:00,1003.12
19.09 10:50:00,1003.12
19.09 11:00:00,1003.12
19.09 11:10:01,1003.5
19.09 11:20:00,1003.5
19.09 11:30:00,1003.5
19.09 11:40:00,1003.5
19.09 11:50:00,1003.5
19.09 12:00:00,1003.5
19.09 12:10:00,1003.5
19.09 12:20:00,1003.5
19.09 12:30:00,1003.5
19.09 12:40:00,1003.5
19.09 12:50:00,1003.5
19.09 13:00:00,1003.5
19.09 13:10:00,1003.5
19.09 13:20:00,1003.5
19.09 13:30:00,1003.53
19.09 13:40:00,1003.59
19.09 13:50:00,1003.62
19.09 14:00:00,1003.63
19.09 14:10:00,1003.69
19.09 14:20:00,1003.68
19.09 14:30:00,1003.68
19.09 14:40:00,1003.68
19.09 14:50:00,1003.68
19.09 15:00:01,1003.68
19.09 15:10:00,1003.68
19.09 15:20:01,1003.68
19.09 15:30:00,1003.68
19.09 15:40:00,1003.68
19.09 15:50:00,1004
19.09 16:00:00,1004
19.09 16:10:01,1004.14
19.09 16:20:01,1004.16
19.09 16:30:00,1004.16
19.09 16:40:00,1004.26
19.09 16:50:00,1004.34
19.09 17:00:00,1004.41
19.09 17:10:00,1004.39
19.09 17:20:00,1004.17
19.09 17:30:00,1004.06
19.09 17:40:00,1004.09
19.09 17:50:00,1004.1
19.09 18:00:00,1004.1
19.09 18:10:01,1004.1
19.09 18:20:00,1004.1
19.09 18:30:00,1004.1
19.09 18:40:00,1004.1
19.09 18:50:00,1004.1
19.09 19:00:00,1004.1
19.09 19:10:00,1004.44
19.09 19:20:00,1004.46
19.09 19:30:00,1004.46
19.09 19:40:00,1004.45
19.09 19:50:00,1004.45
19.09 20:00:01,1004.45
19.09 20:10:00,1004.42
19.09 20:20:00,1004.42
19.09 20:30:00,1004.42
19.09 20:40:00,1004.42
19.09 20:50:00,1004.42
19.09 21:00:00,1004.42
19.09 21:10:01,1004.42
19.09 21:20:00,1004.42
19.09 21:30:00,1004.42
19.09 21:40:02,1004.42
19.09 21:50:00,1004.42
19.09 22:00:01,1004.42
19.09 22:10:00,1004.42
19.09 22:20:00,1004.42
19.09 22:30:00,1004.42
19.09 22:40:00,1004.42
19.09 22:50:01,1004.56
19.09 23:00:00,1004.56
19.09 23:10:00,1004.56
19.09 23:20:00,1004.56
19.09 23:30:00,1004.53
19.09 23:40:00,1004.53
19.09 23:50:01,1004.45
20.09 00:00:00,1004.45
20.09 00:10:00,1004.29
20.09 00:20:00,1004.61
20.09 00:30:00,1004.93
20.09 00:40:00,1004.97
20.09 00:50:00,1004.97
20.09 01:00:00,1004.97
20.09 01:10:00,1004.96
