10.09 21:50:00,694.63
20.09 01:20:01,1004.96
20.09 01:30:00,1004.96
20.09 01:40:00,1004.96
20.09 01:50:01,1004.96
20.09 02:00:01,1005.07
20.09 02:10:00,1005.07
20.09 02:20:00,1005.06
20.09 02:30:00,1005.17
20.09 02:40:00,1005.17
20.09 02:50:00,1005.17
20.09 03:00:00,1005.16
20.09 03:10:00,1005.17
20.09 03:20:00,1005.35
20.09 03:30:00,1005.35
20.09 03:40:00,1005.35
20.09 03:50:00,1005.35
20.09 04:00:00,1005.35
20.09 04:10:00,1005.35
20.09 04:20:00,1005.45
20.09 04:30:00,1005.61
20.09 04:40:01,1005.61
20.09 04:50:00,1005.6
20.09 05:00:00,1005.6
20.09 05:10:00,1005.6
20.09 05:20:00,1005.6
20.09 05:30:00,1005.7
20.09 05:40:00,1005.8
20.09 05:50:00,1005.8
20.09 06:00:00,1005.8
20.09 06:10:00,1005.8
20.09 06:20:00,1005.79
20.09 06:30:00,1005.77
20.09 06:40:00,1005.77
20.09 06:50:00,1005.77
20.09 07:00:00,1006.04
20.09 07:10:00,1006.04
20.09 07:20:00,1006.04
20.09 07:30:00,1006.03
20.09 07:40:00,1006.03
20.09 07:50:00,1006.03
20.09 08:00:00,1006.03
20.09 08:10:00,1006.18
20.09 08:20:00,1006.18
20.09 08:30:00,1006.18
20.09 08:40:00,1006.17
20.09 08:50:00,1006.17
20.09 09:00:00,1006.17
20.09 09:10:01,1006.17
20.09 09:20:00,1006.17
20.09 09:30:00,1006.17
20.09 09:40:00,1006.17
20.09 09:50:00,1006.17
20.09 10:00:00,1006.17
20.09 10:40:00,1006.43
20.09 10:50:00,1006.54
20.09 11:00:00,1006.54
20.09 11:10:00,1006.62
20.09 11:20:00,1006.62
20.09 11:30:00,1006.62
20.09 11:40:00,1006.5
20.09 11:50:00,1006.5
20.09 12:00:00,1006.5
20.09 12:10:00,1006.48
20.09 12:20:01,1006.48
20.09 12:30:00,1006.48
20.09 12:40:00,1006.48
20.09 12:50:00,1006.48
20.09 13:00:00,1006.47
20.09 13:10:00,1006.47
20.09 13:20:00,1006.47
20.09 13:30:01,1006.47
20.09 13:40:00,1006.47
20.09 13:50:00,1006.47
20.09 14:00:00,1006.47
20.09 14:10:00,1006.47
20.09 14:20:00,1006.47
20.09 14:30:00,1006.47
20.09 14:40:00,1006.47
20.09 14:50:00,1006.47
20.09 15:00:00,1006.47
20.09 15:10:00,1006.47
20.09 15:20:01,1006.47
20.09 15:30:00,1006.47
20.09 15:40:00,1006.47
20.09 15:50:01,1006.47
20.09 16:00:00,1006.47
20.09 16:10:00,1006.47
20.09 16:20:00,1006.47
20.09 16:30:00,1006.47
20.09 16:40:00,1006.47
20.09 16:50:00,1006.47
20.09 17:00:00,1006.47
20.09 17:10:01,1006.47
20.09 17:20:01,1006.47
20.09 17:30:00,1006.47
20.09 17:40:00,1006.47
20.09 17:50:00,1006.47
20.09 18:00:00,1006.47
20.09 18:10:00,1006.47
20.09 18:20:00,1006.47
20.09 18:30:00,1006.47
20.09 18:40:00,1006.47
20.09 18:50:00,1006.47
20.09 19:00:00,1006.61
20.09 19:10:00,1007.08
20.09 19:20:01,1007.08
20.09 19:30:00,1007.08
20.09 19:40:00,1007.08
20.09 19:50:00,1007.08
20.09 20:00:00,1007.08
20.09 20:10:00,1007.08
20.09 20:20:00,1007.07
20.09 20:30:00,1007.07
20.09 20:40:00,1007.07
20.09 20:50:00,1007.07
20.09 21:00:00,1007.06
20.09 21:10:00,1007.17
20.09 21:20:00,1007.16
20.09 21:30:00,1007.3
20.09 21:40:00,1007.35
20.09 21:50:00,1007.35
20.09 22:00:00,1007.35
20.09 22:10:00,1007.35
20.09 22:20:00,1007.35
20.09 22:30:00,1007.35
20.09 22:40:01,1007.35
20.09 22:50:00,1007.35
20.09 23:00:00,1007.35
20.09 23:10:00,1007.35
20.09 23:20:00,1007.45
20.09 23:30:00,1007.45
20.09 23:40:00,1007.43
20.09 23:50:00,1007.43
21.09 00:00:00,1007.43
21.09 00:10:01,1007.43
21.09 00:20:00,1007.43
21.09 00:30:01,1007.43
21.09 00:40:00,1007.43
21.09 00:50:00,1007.43
21.09 01:00:00,1007.41
21.09 01:10:00,1007.41
21.09 01:20:00,1007.41
21.09 01:30:00,1007.4
21.09 01:40:00,1007.66
21.09 01:50:00,1007.65
21.09 02:00:01,1007.64
21.09 02:10:00,1007.64
21.09 02:20:00,1007.76
21.09 02:30:00,1007.76
21.09 02:40:00,1007.76
21.09 02:50:00,1007.76
21.09 03:00:00,1007.75
21.09 03:10:00,1008.05
21.09 03:20:00,1008.51
21.09 03:30:00,1008.51
21.09 03:40:00,1008.51
21.09 03:50:00,1008.51
21.09 04:00:00,1008.51
21.09 04:10:00,1008.51
21.09 04:20:00,1008.51
21.09 04:30:01,1008.51
21.09 04:40:00,1008.51
21.09 04:50:00,1008.51
21.09 05:00:00,1008.51
21.09 05:10:00,1008.49
21.09 05:20:00,1008.49
21.09 05:30:00,1008.49
21.09 05:40:00,1008.49
21.09 05:50:00,1008.49
21.09 06:00:00,1008.49
21.09 06:10:01,1008.49
21.09 06:20:00,1008.49
21.09 06:30:00,1008.49
21.09 06:40:00,1008.49
21.09 06:50:00,1008.49
21.09 07:00:00,1008.49
21.09 07:10:00,1008.49
21.09 07:20:00,1008.51
21.09 07:30:00,1004.12
21.09 07:40:00,1004.12
21.09 07:50:00,1004.12
21.09 08:00:01,1004.15
21.09 08:10:00,1004.15
21.09 08:20:00,1004.15
21.09 08:30:00,1004.15
21.09 08:40:00,1004.15
21.09 08:50:00,1004.15
21.09 09:00:00,1004.14
21.09 09:10:00,1004.14
21.09 09:20:00,1004.12
21.09 09:30:00,1004.1
21.09 09:40:00,1004.1
21.09 09:50:00,1004.1
21.09 10:00:00,1004.1
21.09 10:10:00,1004.1
21.09 10:20:00,1004.1
21.09 10:30:00,1004.1
21.09 10:40:00,1004.1
21.09 10:50:00,1004.1
21.09 11:00:00,1004.1
21.09 11:10:00,1004.28
21.09 11:20:00,1004.28
21.09 11:30:00,1004.28
21.09 11:40:01,1004.26
21.09 11:50:00,1004.29
21.09 12:00:00,1004.29
21.09 12:10:00,1004.29
21.09 12:20:00,1004.29
21.09 12:30:00,1004.29
21.09 12:40:00,1004.29
21.09 12:50:00,1004.35
21.09 13:00:00,1004.35
21.09 13:10:01,1004.35
21.09 13:20:00,1004.35
21.09 13:30:00,1004.35
21.09 13:40:01,1004.35
21.09 13:50:00,1004.35
21.09 14:00:00,1004.37
21.09 14:10:00,1004.37
21.09 14:20:01,1004.37
21.09 14:30:00,1004.36
21.09 14:40:00,1004.39
21.09 14:50:00,1004.41
21.09 15:00:00,1004.45
21.09 15:10:00,1004.75
21.09 15:20:00,1004.75
21.09 15:30:00,1004.75
21.09 15:40:00,1004.91
21.09 15:50:00,1004.97
21.09 16:00:00,1160
21.09 16:10:00,1159.99
21.09 16:20:00,1159.99
21.09 16:30:00,1159.99
21.09 16:40:00,1159.99
21.09 16:50:00,1159.99
21.09 17:00:00,1159.99
21.09 17:10:00,1160.03
21.09 17:20:00,1160.03
21.09 17:30:00,1160.05
21.09 17:40:01,1160.05
21.09 17:50:00,1160.05
21.09 18:00:00,1160.05
21.09 18:10:00,1160.04
21.09 18:20:00,1160.03
21.09 18:30:01,1160.03
21.09 18:40:00,1160.03
21.09 18:50:00,1160.03
21.09 19:00:00,1160.03
21.09 19:10:00,1160.29
21.09 19:20:00,1160.28
21.09 19:30:00,1160.28
21.09 19:40:00,1160.28
21.09 19:50:00,1160.28
21.09 20:00:00,1160.28
21.09 20:10:00,1160.28
21.09 20:20:01,1160.28
21.09 20:30:00,1160.28
21.09 20:40:00,1160.51
21.09 20:50:00,1160.52
21.09 21:00:00,1160.57
21.09 21:10:00,1160.32
21.09 21:20:00,1160.5
21.09 21:30:00,1161.03
21.09 21:40:00,1161.57
21.09 21:50:01,1161.94
21.09 22:00:00,1162.06
21.09 22:10:00,1162.08
21.09 22:20:00,1162.08
21.09 22:30:01,1162.05
21.09 22:40:00,1162.04
21.09 22:50:00,1162.03
21.09 23:00:00,1162.02
21.09 23:10:00,1162.01
21.09 23:20:01,1162.01
21.09 23:30:00,1162.01
21.09 23:40:00,1162.01
21.09 23:50:00,1162.01
22.09 00:00:00,1162.01
22.09 00:10:00,1162.01
22.09 00:20:00,1162
22.09 00:30:00,1162
22.09 00:40:00,1162
22.09 00:50:00,1162
22.09 01:00:01,1162
22.09 01:10:00,1162
22.09 01:20:00,1162
22.09 01:30:00,1162
22.09 01:40:00,1162
22.09 01:50:00,1162
22.09 02:00:00,1162
22.09 02:10:01,1162
22.09 02:20:00,1162
22.09 02:30:00,1162
22.09 02:40:00,1162
22.09 02:50:00,1162
22.09 03:00:00,1162
22.09 03:10:00,1163
22.09 03:20:00,1163
22.09 03:30:00,1163
22.09 03:40:00,1163
22.09 03:50:00,1163
22.09 04:00:00,1163
22.09 04:10:00,1163
22.09 04:20:00,1163
22.09 04:30:00,1163
22.09 04:40:00,1163
22.09 04:50:00,1163
22.09 05:00:01,1163.27
22.09 05:10:00,1163.35
22.09 05:20:00,1163.35
22.09 05:30:00,1163.45
22.09 05:40:00,1163.47
22.09 05:50:00,1163.47
22.09 06:00:00,1163.6
22.09 06:10:01,1163.6
22.09 06:20:00,1163.6
22.09 06:30:00,1163.6
22.09 06:40:00,1163.6
22.09 06:50:00,1163.6
22.09 07:00:00,1163.6
22.09 07:10:00,1163.67
22.09 07:20:00,1163.77
22.09 07:30:00,1163.76
22.09 07:40:00,1163.76
22.09 07:50:01,1163.76
22.09 08:00:00,1163.76
22.09 08:10:00,1163.76
22.09 08:20:00,1163.76
22.09 08:30:00,1163.76
22.09 08:40:00,1163.76
22.09 08:50:01,1163.79
22.09 09:00:00,1165.97
22.09 09:10:00,1166
22.09 09:20:00,1166
22.09 09:30:01,1166.03
22.09 09:40:00,1166.02
22.09 09:50:00,1166.02
22.09 10:00:00,1166.02
22.09 10:10:00,1166.02
22.09 10:20:00,1166.02
22.09 10:30:00,1166.08
22.09 10:40:01,1166.08
22.09 10:50:00,1166.08
22.09 11:00:00,1166.11
22.09 11:10:00,1166.33
22.09 11:20:00,1166.33
22.09 11:30:00,1166.38
22.09 11:40:00,1166.39
22.09 11:50:00,1166.39
22.09 12:00:00,1166.39
22.09 12:10:00,1166.49
22.09 12:20:00,1166.49
22.09 12:30:00,1166.49
22.09 12:40:00,1166.49
22.09 12:50:00,1166.48
22.09 13:00:00,1166.48
22.09 13:10:00,1166.51
22.09 13:20:00,1166.51
22.09 13:30:00,1166.59
22.09 13:40:00,1166.59
22.09 13:50:00,1166.59
22.09 14:00:00,1166.58
22.09 14:10:00,1166.57
22.09 14:20:01,1166.56
22.09 14:30:00,1166.56
22.09 14:40:00,1166.56
22.09 14:50:00,1166.68
22.09 15:00:01,1166.85
22.09 15:10:00,1166.85
22.09 15:20:00,1166.92
22.09 15:30:00,1166.92
22.09 15:40:00,1166.92
22.09 15:50:00,1166.92
22.09 16:00:00,1167
22.09 16:10:00,1167
22.09 16:20:00,1166.99
22.09 16:30:01,1166.97
22.09 16:40:00,1166.96
22.09 16:50:00,1166.96
22.09 17:00:00,1166.96
22.09 17:10:00,1166.99
22.09 17:20:00,1167.01
22.09 17:30:00,1167.01
22.09 17:40:00,1167.01
22.09 17:50:00,1167.01
22.09 18:00:00,1167
22.09 18:10:00,1167
22.09 18:20:00,1167
22.09 18:30:00,1167
22.09 18:40:00,1167
22.09 18:50:01,1167
22.09 19:00:00,1167
22.09 19:10:00,1166.85
22.09 19:20:00,1166.85
22.09 19:30:00,1166.85
22.09 19:40:00,1166.89
22.09 19:50:00,1166.9
22.09 20:00:00,1167.04
22.09 20:10:00,1167.04
22.09 20:20:01,1167.04
22.09 20:30:00,1167.14
22.09 20:40:00,1167.14
22.09 20:50:00,1167.14
22.09 21:00:00,1167.14
22.09 21:10:00,1167.14
22.09 21:20:00,1167.13
22.09 21:30:01,1167.13
22.09 21:40:00,1167.34
22.09 21:50:01,1167.33
22.09 22:00:00,1167.41
22.09 22:10:00,1167.41
22.09 22:20:00,1976.41
22.09 22:30:00,1976.41
22.09 22:40:00,1976.46
22.09 22:50:00,1976.8
22.09 23:00:00,1976.76
22.09 23:10:00,1976.79
22.09 23:20:00,1976.87
22.09 23:30:00,1976.94
22.09 23:40:00,1976.94
22.09 23:50:00,1976.94
23.09 00:00:01,1976.93
23.09 00:10:00,1976.93
23.09 00:20:00,1976.92
23.09 00:30:01,1976.92
23.09 00:40:00,1976.92
23.09 00:50:01,1976.9
23.09 01:00:00,1976.88
23.09 01:10:00,1976.88
23.09 01:20:01,1977.21
23.09 01:30:00,1977.44
23.09 01:40:01,1977.68
23.09 01:50:00,1977.67
23.09 02:00:01,1977.67
23.09 02:10:00,1978.32
23.09 02:20:00,1978.26
23.09 02:30:00,1978.26
23.09 02:40:00,1978.26
23.09 02:50:01,1978.26
23.09 03:00:01,1978.26
23.09 03:10:00,1978.76
23.09 03:20:00,1978.86
23.09 03:30:00,1979.14
23.09 03:40:00,1979.13
23.09 03:50:00,1979.1
23.09 04:00:01,1979.07
23.09 04:10:00,1979.07
23.09 04:20:00,1979.07
23.09 04:30:00,1979.07
23.09 04:40:00,1979.06
23.09 04:50:00,1979.22
23.09 05:00:00,1979.75
23.09 05:10:01,1979.77
23.09 05:20:00,1979.77
23.09 05:30:00,1979.76
23.09 05:40:00,1979.75
23.09 05:50:00,1979.82
23.09 06:00:00,1979.82
23.09 06:10:00,1980.31
23.09 06:20:00,1981.07
23.09 06:30:00,1981.19
23.09 06:40:00,1981.28
23.09 06:50:00,1981.3
23.09 07:00:00,1981.29
23.09 07:10:00,1981.27
23.09 07:20:00,1981.44
23.09 07:30:00,1981.44
23.09 07:40:00,1981.78
23.09 07:50:00,1981.99
23.09 08:00:00,1981.97
23.09 08:10:00,1982.02
23.09 08:20:00,1982.02
23.09 08:30:00,1982.1
23.09 08:40:00,1982.1
23.09 08:50:00,1982.09
23.09 09:00:00,1982.16
23.09 09:10:00,1982.26
23.09 09:20:01,1982.25
23.09 09:30:00,1982.25
23.09 09:40:00,1982.24
23.09 09:50:00,1982.24
23.09 10:00:00,1982.24
23.09 10:10:00,1982.17
23.09 10:20:00,1982.17
23.09 10:30:00,1982.15
23.09 10:40:00,1982.14
23.09 10:50:01,1982.12
23.09 11:00:00,1982.12
23.09 11:10:01,1981.87
23.09 11:20:00,1981.87
23.09 11:30:00,1981.83
23.09 11:40:00,1981.83
23.09 11:50:01,1981.79
23.09 12:00:00,1981.79
23.09 12:10:00,1981.79
23.09 12:20:00,1981.78
23.09 12:30:00,1981.78
23.09 12:40:01,1981.78
23.09 12:50:00,1981.78
23.09 13:00:00,1981.78
23.09 13:10:00,1981.78
23.09 13:20:01,1981.78
23.09 13:30:00,1981.78
23.09 13:40:00,1981.78
23.09 13:50:00,1981.78
23.09 14:00:00,1981.74
23.09 14:10:01,1981.72
23.09 14:20:00,1981.72
23.09 14:30:00,1981.72
23.09 14:40:00,1981.72
23.09 14:50:00,1981.72
23.09 15:00:01,1981.72
23.09 15:10:00,1981.72
23.09 15:20:01,1981.72
23.09 15:30:00,1981.72
23.09 15:40:00,1981.72
23.09 15:50:00,1981.72
23.09 16:00:00,1981.72
23.09 16:10:00,1982
23.09 16:20:00,1982
23.09 16:30:00,1981.99
23.09 16:40:00,1981.98
23.09 16:50:01,1981.98
23.09 17:00:00,1981.98
23.09 17:10:00,1981.92
23.09 17:20:00,1981.92
23.09 17:30:00,1981.92
23.09 17:40:00,1981.92
23.09 17:50:02,1981.92
23.09 18:00:00,1981.92
23.09 18:10:00,1981.92
23.09 18:20:00,1981.92
23.09 18:30:00,1982.18
23.09 18:40:00,1982.18
23.09 18:50:00,1982.17
23.09 19:00:00,1982.17
23.09 19:10:00,1982.05
23.09 19:20:00,1982.05
23.09 19:30:00,1982.03
23.09 19:40:00,1982.03
23.09 19:50:01,1982.03
23.09 20:00:00,1982.03
23.09 20:10:00,1982.03
23.09 20:20:00,1982.29
23.09 20:30:00,1982.28
23.09 20:40:00,1982.28
23.09 20:50:00,1982.28
23.09 21:00:00,1982.28
23.09 21:10:01,1982.39
23.09 21:20:00,1982.39
23.09 21:30:00,1982.39
23.09 21:40:00,1982.84
23.09 21:50:00,1982.84
23.09 22:00:00,1982.84
23.09 22:10:00,1982.84
23.09 22:20:00,1982.84
23.09 22:30:00,1982.84
23.09 22:40:00,1982.84
23.09 22:50:00,1982.95
23.09 23:00:00,1982.95
23.09 23:10:00,1983.45
23.09 23:20:01,1983.82
23.09 23:30:00,1983.88
23.09 23:40:00,1984.07
23.09 23:50:01,1984.07
24.09 00:00:00,1984.42
24.09 00:10:00,1984.45
24.09 00:20:00,1984.5
24.09 00:30:01,1984.57
24.09 00:40:00,1984.8
24.09 00:50:01,1984.9
24.09 01:00:01,1985.96
24.09 01:10:00,1986.13
24.09 01:20:00,1986.3
24.09 01:30:00,1987.08
24.09 01:40:00,1987.14
24.09 01:50:00,1987.12
24.09 02:00:00,1987.11
24.09 02:10:00,1987.24
24.09 02:20:00,1987.26
24.09 02:30:01,1987.25
24.09 02:40:00,1987.36
24.09 02:50:01,1987.36
24.09 03:00:00,1987.31
24.09 03:10:01,1987.9
24.09 03:20:00,1987.86
24.09 03:30:00,1987.86
24.09 03:40:00,1988.02
24.09 03:50:00,1988.12
24.09 04:00:00,1988.12
24.09 04:10:00,1988.2
24.09 04:20:00,1988.53
24.09 04:30:00,1988.52
24.09 04:40:00,1988.59
24.09 04:50:00,1988.66
24.09 05:00:00,1988.76
24.09 05:10:00,1988.85
24.09 05:20:00,1988.9
24.09 05:30:00,1989.19
24.09 05:40:00,1989.83
24.09 05:50:00,1989.95
24.09 06:00:00,1989.92
24.09 06:10:00,1989.91
24.09 06:20:00,1989.9
24.09 06:30:00,1989.9
24.09 06:40:00,1989.89
24.09 06:50:01,1989.89
24.09 07:00:00,1989.89
24.09 07:10:00,1989.98
24.09 07:20:00,1990.02
24.09 07:30:00,1990.02
24.09 07:40:00,1990.11
24.09 07:50:01,1990.11
24.09 08:00:00,1990.23
24.09 08:10:00,1990.23
24.09 08:20:00,1990.25
24.09 08:30:01,1990.24
24.09 08:40:01,1990.24
24.09 08:50:00,1990.35
24.09 09:00:01,1990.39
24.09 09:10:00,1990.72
24.09 09:20:00,1990.72
24.09 09:30:00,1990.71
24.09 09:40:01,1990.8
24.09 09:50:00,1990.87
24.09 10:00:00,1990.87
24.09 10:10:00,1990.84
24.09 10:20:00,1990.99
24.09 10:30:00,1990.99
24.09 10:40:00,1991.12
24.09 10:50:00,1991.31
24.09 11:00:00,1991.3
24.09 11:10:00,1991.01
24.09 11:20:00,1991.01
24.09 11:30:00,1991.12
24.09 11:40:00,1991.39
24.09 11:50:01,1991.43
